id;rang;sex;age;type;familyStatus
id301;1;female;72;widow;not married
id302;1;female;71;widow;not married
id303;1;female;68;widow;not married
id304;1;female;76;widow;not married
id305;1;female;77;widow;not married
id306;1;female;64;widow;not married
id307;1;female;71;widow;not married
id308;1;female;66;widow;not married
id309;1;female;73;widow;not married
id310;1;female;73;widow;not married
id311;1;female;63;widow;not married
id312;1;female;70;widow;not married
id313;1;female;67;widow;not married
id314;1;female;72;widow;not married
id315;1;female;76;widow;not married
id316;1;male;65;widow;not married
id317;1;male;71;widow;not married
id318;1;male;71;widow;not married
id319;1;male;63;widow;not married
id320;1;male;64;widow;not married
id321;1;male;71;widow;not married
id322;1;male;69;widow;not married
id323;1;male;63;widow;not married
id324;1;male;71;widow;not married
id325;1;male;73;widow;not married
id1;active;female;34;active;married
id2;active;female;30;active;married
id5;active;female;37;active;married
id6;active;female;21;active;married
id7;active;female;44;active;married
id8;active;female;57;active;married
id11;active;male;63;active;married
id12;active;female;29;active;married
id14;active;female;51;active;married
id16;active;female;24;active;married
id17;active;female;52;active;married
id18;active;female;38;active;married
id19;active;male;34;active;married
id22;active;male;36;active;married
id23;active;female;32;active;married
id25;active;female;38;active;married
id26;active;female;61;active;married
id28;active;female;54;active;married
id30;active;female;54;active;married
id31;active;female;27;active;married
id32;active;female;27;active;married
id34;active;male;30;active;married
id36;active;female;53;active;married
id38;active;female;37;active;married
id39;active;male;36;active;married
id44;active;female;40;active;married
id47;active;male;35;active;married
id48;active;female;25;active;married
id50;active;female;36;active;married
id51;active;female;35;active;married
id53;active;female;45;active;married
id56;active;female;42;active;married
id58;active;female;58;active;married
id59;active;female;42;active;married
id62;active;female;26;active;married
id63;active;female;39;active;married
id64;active;male;38;active;married
id65;active;female;35;active;married
id66;active;male;39;active;married
id67;retired;female;57;retired;married
id68;retired;male;56;retired;married
id69;retired;male;60;retired;married
id70;retired;male;63;retired;married
id71;retired;male;56;retired;married
id72;retired;male;74;retired;married
id73;retired;female;67;retired;married
id74;retired;female;72;retired;married
id75;retired;female;70;retired;married
id76;retired;female;83;retired;married
id77;retired;female;83;retired;married
id78;retired;female;79;retired;married
id79;retired;female;77;retired;married
id80;retired;female;86;retired;married
id81;retired;female;86;retired;married
id82;retired;female;83;retired;married
id83;retired;female;93;retired;married
id84;retired;male;68;retired;married
id85;retired;male;72;retired;married
id86;retired;male;81;retired;married
id87;retired;male;67;retired;married
id88;retired;male;80;retired;married
id89;retired;male;91;retired;married
id90;retired;male;67;retired;married
id91;retired;male;70;retired;married
